#This file contains the count of Vaisala NLDN lightning strikes within a 0.1 degree grid cell for the specified day as defined by the UTC/GMT time zone.
#File written at Wed Mar  5 11:39:27 EST 2025.
#ZDAY,CENTERLON,CENTERLAT,TOTAL_COUNT
20250203,-96.3,23.9,12
20250203,-96.2,23.9,7
20250203,-96.1,23.9,2
20250203,-95.9,23.9,1
20250203,-95.8,23.9,1
20250203,-95.7,23.9,4
20250203,-98.4,24.1,1
20250203,-95.8,24.1,2
20250203,-95.7,24.1,1
20250203,-95.8,24.2,3
20250203,-95.7,24.2,1
20250203,-95.9,24.3,1
20250203,-96.2,24.7,1
20250203,-90.2,24.7,1
20250203,-90.4,24.8,1
20250203,-90.3,24.8,1
20250203,-90.2,24.8,2
20250203,-90.3,24.9,1
20250203,-122.3,47.5,1
20250203,-122.7,48.8,1
20250203,-122.7,48.9,1
20250203,-96.9,22.4,1
20250203,-96.6,22.4,4
20250203,-96.5,22.4,11
20250203,-96.4,22.4,3
20250203,-97,22.5,1
20250203,-99.9,22.5,1
20250203,-96.9,22.5,2
20250203,-96.6,22.5,4
20250203,-96.5,22.5,8
20250203,-96.4,22.5,12
20250203,-100,22.6,1
20250203,-99.9,22.6,3
20250203,-96.9,22.6,1
20250203,-96.8,22.6,1
20250203,-96.6,22.6,1
20250203,-96.5,22.6,6
20250203,-96.4,22.6,15
20250203,-97,22.7,1
20250203,-96.6,22.7,1
20250203,-96.5,22.7,16
20250203,-96.4,22.7,14
20250203,-96.8,22.8,1
20250203,-96.6,22.8,2
20250203,-96.5,22.8,14
20250203,-96.4,22.8,41
20250203,-96.3,22.8,5
20250203,-99.8,22.9,7
20250203,-99.7,22.9,1
20250203,-96.5,22.9,15
20250203,-96.4,22.9,71
20250203,-96.3,22.9,18
20250203,-96.2,22.9,7
20250203,-96.1,22.9,7
20250203,-99.9,23.1,1
20250203,-99.6,23.1,1
20250203,-96.7,23.1,1
20250203,-96.5,23.1,16
20250203,-96.4,23.1,97
20250203,-96.3,23.1,55
20250203,-96.1,23.1,1
20250203,-99.9,23.2,2
20250203,-99.6,23.2,7
20250203,-99.5,23.2,1
20250203,-96.7,23.2,2
20250203,-96.5,23.2,50
20250203,-96.4,23.2,57
20250203,-96.3,23.2,66
20250203,-96.2,23.2,14
20250203,-96,23.3,12
20250203,-99.7,23.3,1
20250203,-99.6,23.3,2
20250203,-99.5,23.3,1
20250203,-99.4,23.3,1
20250203,-96.6,23.3,8
20250203,-96.5,23.3,28
20250203,-96.4,23.3,29
20250203,-96.3,23.3,99
20250203,-96.2,23.3,13
20250203,-96.1,23.3,3
20250203,-96,23.4,34
20250203,-99.4,23.4,1
20250203,-96.6,23.4,14
20250203,-96.5,23.4,8
20250203,-96.4,23.4,52
20250203,-96.9,21.2,1
20250203,-97,21.3,1
20250203,-97.7,21.3,3
20250203,-97.6,21.3,1
20250203,-96.8,21.3,1
20250203,-97,21.4,2
20250203,-97.7,21.4,5
20250203,-97.6,21.4,4
20250203,-96.9,21.4,4
20250203,-97,21.5,5
20250203,-97.6,21.5,4
20250203,-96.9,21.5,1
20250203,-97.7,21.6,1
20250203,-97.6,21.6,2
20250203,-97.5,21.6,4
20250203,-97.2,21.6,1
20250203,-96.9,21.6,1
20250203,-96.8,21.6,2
20250203,-97.5,21.7,15
20250203,-97.4,21.7,1
20250203,-97.3,21.7,1
20250203,-96.9,21.7,2
20250203,-97,21.8,1
20250203,-97.7,21.8,1
20250203,-97.5,21.8,3
20250203,-97.4,21.8,12
20250203,-97.2,21.8,1
20250203,-97.1,21.8,3
20250203,-96.9,21.8,1
20250203,-96.7,21.8,1
20250203,-97.5,21.9,2
20250203,-97.4,21.9,4
20250203,-97.3,21.9,6
20250203,-97.2,21.9,1
20250203,-97.1,21.9,2
20250203,-96.7,21.9,6
20250203,-97.6,22.1,13
20250203,-97.5,22.1,6
20250203,-97.4,22.1,2
20250203,-97.3,22.1,2
20250203,-97.2,22.1,2
20250203,-97.1,22.1,1
20250203,-96.8,22.1,1
20250203,-97,22.2,1
20250203,-97.6,22.2,4
20250203,-97.5,22.2,12
20250203,-97.4,22.2,7
20250203,-97.3,22.2,5
20250203,-97.2,22.2,2
20250203,-97.1,22.2,2
20250203,-96.9,22.2,2
20250203,-97,22.3,1
20250203,-98.5,22.3,4
20250203,-98.4,22.3,1
20250203,-97.5,22.3,3
20250203,-97.4,22.3,3
20250203,-97.3,22.3,12
20250203,-97.2,22.3,1
20250203,-97.1,22.3,1
20250203,-96.9,22.3,1
20250203,-96.6,22.3,3
20250203,-96.5,22.3,4
20250203,-99.9,22.4,1
20250203,-97.3,22.4,2
20250203,-98,20,1
20250203,-97.9,20,1
20250203,-98,21,1
20250203,-98.7,22,1
20250203,-97.6,22,5
20250203,-97.5,22,2
20250203,-97.4,22,1
20250203,-97.3,22,4
20250203,-97.2,22,4
20250203,-96.7,22,1
20250203,-99.8,23,2
20250203,-99.7,23,2
20250203,-96.5,23,18
20250203,-96.4,23,81
20250203,-96.3,23,64
20250203,-96.2,23,3
20250203,-96.1,23,10
20250203,-99.1,24,1
20250203,-96.6,24,1
20250203,-96.4,24,4
20250203,-96.3,24,6
20250203,-96.2,24,4
20250203,-96.1,24,1
20250203,-95.8,24,4
20250203,-95.7,24,5
20250203,-98.1,19.4,3
20250203,-98,19.5,1
20250203,-98.1,19.5,3
20250203,-98,19.6,3
20250203,-99.4,19.6,1
20250203,-98.6,19.6,1
20250203,-98.5,19.6,1
20250203,-98.3,19.6,1
20250203,-98.2,19.6,1
20250203,-98.1,19.6,1
20250203,-97.8,19.6,1
20250203,-98,19.7,2
20250203,-99.7,19.7,1
20250203,-98.2,19.7,1
20250203,-98.1,19.7,1
20250203,-98,19.8,1
20250203,-99.4,19.8,1
20250203,-98.9,19.8,1
20250203,-97.9,19.8,1
20250203,-98.6,19.9,4
20250203,-98.5,19.9,2
20250203,-98.1,19.9,2
20250203,-98,20.1,5
20250203,-98.9,20.1,1
20250203,-98.6,20.1,2
20250203,-98.1,20.1,2
20250203,-97.9,20.1,1
20250203,-98,20.2,1
20250203,-97.9,20.2,1
20250203,-97.7,20.2,1
20250203,-97,20.6,1
20250203,-94.8,20.7,1
20250203,-96.8,20.8,1
20250203,-95.8,20.8,1
20250203,-94.9,20.8,1
20250203,-94.8,20.8,1
20250203,-94.9,20.9,1
20250203,-94.8,20.9,2
20250203,-97,21.2,1
20250204,-56.6,40.7,2
20250204,-56.4,40.7,1
20250204,-56.3,40.7,1
20250204,-56.5,40.8,1
20250204,-56.3,40.8,1
20250204,-63.3,41.1,1
20250204,-55.2,41.1,1
20250204,-55,41.2,4
20250204,-54.7,41.3,1
20250204,-54.6,41.3,1
20250204,-54.4,41.3,1
20250204,-60.8,38.6,1
20250204,-61.8,38.7,1
20250204,-61.5,38.7,1
20250204,-61.3,38.7,1
20250204,-60.7,38.7,1
20250204,-61,38.8,1
20250204,-61.8,38.8,2
20250204,-61.7,38.8,1
20250204,-61.5,38.8,2
20250204,-61.2,38.8,1
20250204,-60.8,38.8,1
20250204,-60,38.9,1
20250204,-63.1,38.9,1
20250204,-61.4,38.9,1
20250204,-61.2,38.9,2
20250204,-60.8,39.1,1
20250204,-60.3,39.1,1
20250204,-59.6,39.1,1
20250204,-61,39.2,1
20250204,-61.8,39.2,1
20250204,-61.6,39.2,1
20250204,-60.7,39.2,1
20250204,-60.6,39.2,1
20250204,-59.8,39.4,1
20250204,-58.5,39.4,1
20250204,-111.1,39.7,1
20250204,-58.3,40.1,2
20250204,-57.9,40.1,1
20250204,-110.9,40.1,1
20250204,-58.5,40.2,1
20250204,-58.2,40.2,4
20250204,-58.1,40.2,2
20250204,-57.9,40.2,1
20250204,-57.7,40.2,1
20250204,-57.4,40.2,1
20250204,-57.1,40.2,1
20250204,-57,40.3,1
20250204,-58.3,40.3,2
20250204,-58.2,40.3,2
20250204,-57.8,40.3,2
20250204,-57.7,40.3,2
20250204,-57.5,40.3,1
20250204,-57.4,40.3,1
20250204,-57.9,40.4,3
20250204,-57.7,40.4,3
20250204,-57.5,40.4,1
20250204,-57.4,40.4,3
20250204,-57.3,40.4,4
20250204,-57.1,40.4,1
20250204,-56.8,40.4,1
20250204,-58,40.5,1
20250204,-57.6,40.5,1
20250204,-57.5,40.5,3
20250204,-57.4,40.5,2
20250204,-57.2,40.5,2
20250204,-56.8,40.5,1
20250204,-57,40.6,1
20250204,-57.7,40.6,1
20250204,-57.2,40.6,6
20250204,-57.1,40.6,4
20250204,-56.8,40.6,1
20250204,-56.6,40.6,1
20250204,-56.4,40.6,1
20250204,-56.7,40.7,2
20250204,-100,25.6,3
20250204,-99.9,25.6,10
20250204,-99.8,25.6,24
20250204,-99.7,25.6,2
20250204,-99.6,25.6,1
20250204,-100.1,25.6,14
20250204,-100,25.7,11
20250204,-99.9,25.7,22
20250204,-97.9,25.7,1
20250204,-100.2,25.7,24
20250204,-100.1,25.7,12
20250204,-100,25.8,10
20250204,-99.9,25.8,1
20250204,-99.7,25.8,3
20250204,-99.8,25.9,1
20250204,-92.5,27.8,1
20250204,-92.4,27.8,1
20250204,-92.6,27.9,3
20250204,-92.5,27.9,1
20250204,-92.4,27.9,1
20250204,-92.3,27.9,2
20250204,-91.9,27.9,1
20250204,-92.5,28.1,20
20250204,-92.4,28.1,6
20250204,-92.6,28.2,1
20250204,-92.5,28.2,1
20250204,-92.4,28.2,2
20250204,-92.3,28.2,18
20250204,-92.2,28.2,1
20250204,-92.4,28.3,2
20250204,-92.4,28.4,14
20250204,-92.3,28.4,4
20250204,-92.3,28.5,1
20250204,-92.4,28.6,1
20250204,-92.3,28.6,15
20250204,-124.3,35.4,1
20250204,-124.1,35.5,1
20250204,-124,35.7,3
20250204,-124.1,35.7,1
20250204,-64.4,37.7,1
20250204,-62.8,37.8,1
20250204,-62.8,37.9,1
20250204,-62.3,37.9,1
20250204,-62.9,38.1,1
20250204,-64.2,38.2,1
20250204,-63.1,38.2,1
20250204,-62.9,38.2,1
20250204,-62.9,38.3,2
20250204,-62.4,38.3,1
20250204,-62.2,38.3,1
20250204,-61.9,38.3,1
20250204,-62,38.4,1
20250204,-62.8,38.4,1
20250204,-61.8,38.4,2
20250204,-61.4,38.4,1
20250204,-59.8,38.4,1
20250204,-62.8,38.5,1
20250204,-61.8,38.5,1
20250204,-61.5,38.5,1
20250204,-61.1,38.5,2
20250204,-61.6,38.6,1
20250204,-61.5,38.6,1
20250204,-61.4,38.6,1
20250204,-61.1,38.6,2
20250204,-99.4,23.6,2
20250204,-99.3,23.6,1
20250204,-99.2,23.6,1
20250204,-99.9,23.7,1
20250204,-99.7,23.7,11
20250204,-99.6,23.7,8
20250204,-99.5,23.7,16
20250204,-99.4,23.7,5
20250204,-99.3,23.7,14
20250204,-99.2,23.7,1
20250204,-101,23.8,2
20250204,-99.7,23.8,1
20250204,-99.6,23.8,1
20250204,-99.5,23.8,5
20250204,-99.4,23.8,2
20250204,-99.3,23.8,15
20250204,-99.2,23.8,29
20250204,-99.1,23.8,18
20250204,-100.2,23.8,1
20250204,-100,23.9,1
20250204,-99.9,23.9,3
20250204,-99.8,23.9,2
20250204,-99.6,23.9,2
20250204,-99.3,23.9,1
20250204,-99.2,23.9,9
20250204,-99.1,23.9,8
20250204,-100.4,23.9,1
20250204,-100.2,23.9,1
20250204,-100.1,23.9,1
20250204,-100,24.1,2
20250204,-99.1,24.1,2
20250204,-100.6,24.1,1
20250204,-100.3,24.1,1
20250204,-99.9,24.2,1
20250204,-100.3,24.2,2
20250204,-100.2,24.2,1
20250204,-100.2,24.3,2
20250204,-100.1,24.3,4
20250204,-100.1,24.4,2
20250204,-100,24.5,3
20250204,-99.8,24.5,2
20250204,-99.8,24.6,1
20250204,-99.8,24.8,1
20250204,-99.3,24.8,1
20250204,-99.8,25.1,5
20250204,-99.4,25.1,1
20250204,-99.3,25.1,19
20250204,-99.2,25.1,4
20250204,-99.1,25.1,2
20250204,-99.8,25.2,1
20250204,-99.2,25.2,1
20250204,-100.1,25.2,1
20250204,-99.9,25.3,1
20250204,-99.8,25.3,4
20250204,-99.7,25.3,1
20250204,-99.6,25.3,3
20250204,-99.9,25.4,2
20250204,-99.8,25.4,6
20250204,-99.7,25.4,14
20250204,-99.6,25.4,5
20250204,-99.9,25.5,5
20250204,-99.8,25.5,15
20250204,-99.7,25.5,18
20250204,-99.6,25.5,5
20250204,-96.3,21,1
20250204,-100.2,22,1
20250204,-100.7,23,1
20250204,-100.6,23,1
20250204,-100,24,1
20250204,-99.6,24,1
20250204,-99.3,24,1
20250204,-98.9,24,1
20250204,-100.4,24,1
20250204,-100.1,24,3
20250204,-99.3,25,12
20250204,-99.2,25,3
20250204,-99.9,26,2
20250204,-92.7,28,1
20250204,-92.6,28,2
20250204,-92.4,28,1
20250204,-64,38,1
20250204,-62.6,38,1
20250204,-60.1,39,1
20250204,-58.7,39,1
20250204,-58.3,39,1
20250204,-111,40,1
20250204,-57.4,41,1
20250204,-98.3,19.3,1
20250204,-98.1,19.3,1
20250204,-96.8,19.3,2
20250204,-98.6,19.4,1
20250204,-96.9,19.4,1
20250204,-98.7,19.5,1
20250204,-97.1,19.5,1
20250204,-97.9,19.6,1
20250204,-98,19.7,1
20250204,-98.6,19.7,1
20250204,-98.2,19.7,2
20250204,-98.1,19.7,1
20250204,-97.8,19.7,1
20250204,-97.1,19.7,1
20250204,-96.5,19.7,1
20250204,-97,19.8,1
20250204,-99.2,19.8,1
20250204,-98.1,19.8,6
20250204,-96.6,19.8,1
20250204,-98.8,19.9,1
20250204,-98.2,19.9,1
20250204,-98.1,19.9,1
20250204,-96.4,20.2,1
20250204,-96.4,20.3,3
20250204,-96.3,20.4,1
20250204,-96.3,20.5,1
20250204,-96.3,20.6,1
20250204,-96.2,20.7,1
20250204,-100.3,21.9,1
20250204,-100,22.1,1
20250204,-100.7,22.9,1
20250204,-100.9,23.3,1
20250204,-99.3,23.4,1
20250204,-99.6,23.5,1
20250204,-99.5,23.5,11
20250204,-99.4,23.5,1
20250204,-100.3,23.5,2
20250204,-99.8,23.6,2
20250204,-99.7,23.6,4
20250204,-99.6,23.6,5
20250204,-99.5,23.6,8
20250205,-44,45.3,1
20250205,-43.6,45.5,1
20250205,-43.4,45.5,1
20250205,-44.1,45.6,1
20250205,-123.8,45.9,1
20250205,-123.8,46.2,1
20250205,-125.1,47.4,1
20250205,-125.3,47.5,1
20250205,-57.4,39.1,1
20250205,-59.6,39.2,1
20250205,-59.4,39.2,2
20250205,-88.2,39.3,1
20250205,-88.7,39.4,1
20250205,-88.6,39.4,1
20250205,-88.5,39.4,2
20250205,-85.7,39.4,1
20250205,-84.6,39.4,1
20250205,-88,39.5,1
20250205,-57,39.8,1
20250205,-54.7,39.9,1
20250205,-54.6,39.9,1
20250205,-56.7,40.4,1
20250205,-55.7,40.4,1
20250205,-111.3,40.4,1
20250205,-110.6,40.4,1
20250205,-56,40.5,1
20250205,-55.6,40.5,1
20250205,-55.5,40.5,1
20250205,-55.4,40.5,1
20250205,-110.5,40.5,1
20250205,-110.4,40.6,1
20250205,-56.3,40.7,2
20250205,-55.7,40.7,1
20250205,-111.7,40.7,1
20250205,-56.2,40.8,1
20250205,-56.1,40.8,1
20250205,-55.6,40.8,1
20250205,-55.4,40.8,1
20250205,-55.3,40.8,1
20250205,-56,40.9,1
20250205,-55.3,40.9,1
20250205,-55,41.1,1
20250205,-55.4,41.1,1
20250205,-55.3,41.1,1
20250205,-55.2,41.1,1
20250205,-54.8,41.1,4
20250205,-55,41.2,1
20250205,-55.3,41.2,2
20250205,-55.2,41.2,1
20250205,-55.1,41.2,1
20250205,-54.8,41.2,2
20250205,-107.1,41.2,2
20250205,-55,41.3,1
20250205,-55.3,41.3,1
20250205,-55.2,41.3,1
20250205,-54.9,41.3,1
20250205,-54.8,41.3,2
20250205,-108.5,41.3,1
20250205,-125.9,41.4,1
20250205,-108.1,41.4,2
20250205,-107.8,41.4,1
20250205,-54,41.5,1
20250205,-53.9,41.5,1
20250205,-53.9,41.6,1
20250205,-124.6,41.6,1
20250205,-106.2,41.7,1
20250205,-124.4,42.5,1
20250205,-124.1,44.3,1
20250205,-44,44.8,1
20250205,-124,44.8,2
20250205,-43.6,45.1,1
20250205,-44.4,45.2,1
20250205,-86.8,38.3,1
20250205,-86.1,38.3,1
20250205,-85.9,38.3,3
20250205,-85.8,38.3,6
20250205,-85.7,38.3,2
20250205,-85.6,38.3,1
20250205,-85.3,38.3,1
20250205,-84.8,38.3,2
20250205,-84.7,38.3,8
20250205,-84.6,38.3,3
20250205,-84.5,38.3,3
20250205,-84.4,38.3,1
20250205,-87,38.4,2
20250205,-87.8,38.4,1
20250205,-87.7,38.4,2
20250205,-87.6,38.4,2
20250205,-87.5,38.4,1
20250205,-87.4,38.4,1
20250205,-87.3,38.4,3
20250205,-87.2,38.4,5
20250205,-87.1,38.4,2
20250205,-86.9,38.4,2
20250205,-86.8,38.4,3
20250205,-86.7,38.4,1
20250205,-86.6,38.4,1
20250205,-86.3,38.4,1
20250205,-86.1,38.4,1
20250205,-85.6,38.4,2
20250205,-85.5,38.4,3
20250205,-85.3,38.4,1
20250205,-84.7,38.4,1
20250205,-84.6,38.4,1
20250205,-84.5,38.4,1
20250205,-84.4,38.4,1
20250205,-87,38.5,1
20250205,-86.9,38.5,1
20250205,-86.8,38.5,2
20250205,-86.7,38.5,1
20250205,-86.6,38.5,2
20250205,-86.3,38.5,1
20250205,-85.7,38.5,2
20250205,-85.6,38.5,3
20250205,-85.5,38.5,2
20250205,-85.3,38.5,1
20250205,-85.2,38.5,1
20250205,-85.1,38.5,1
20250205,-84.8,38.5,1
20250205,-84.7,38.5,1
20250205,-84.3,38.5,1
20250205,-56.2,38.5,1
20250205,-89.9,38.6,1
20250205,-89.7,38.6,2
20250205,-89.6,38.6,1
20250205,-85.7,38.6,1
20250205,-85.4,38.6,1
20250205,-84.8,38.6,1
20250205,-85.7,38.7,1
20250205,-85.6,38.7,1
20250205,-84.7,38.7,1
20250205,-86.7,38.9,1
20250205,-86.6,38.9,1
20250205,-86.5,39.1,2
20250205,-86.4,39.1,1
20250205,-86.1,39.1,2
20250205,-86.7,37.8,4
20250205,-86.6,37.8,5
20250205,-86.5,37.8,3
20250205,-86.3,37.8,1
20250205,-61.4,37.8,1
20250205,-87.3,37.9,1
20250205,-87.1,37.9,1
20250205,-86.8,37.9,1
20250205,-86.7,37.9,3
20250205,-86.6,37.9,1
20250205,-86.5,37.9,2
20250205,-86.4,37.9,4
20250205,-86.3,37.9,1
20250205,-85.9,37.9,1
20250205,-85.8,37.9,2
20250205,-85.7,37.9,1
20250205,-86,38.1,2
20250205,-85,38.1,3
20250205,-88.5,38.1,1
20250205,-88.4,38.1,1
20250205,-86.4,38.1,1
20250205,-86.3,38.1,3
20250205,-86.2,38.1,4
20250205,-86.1,38.1,3
20250205,-85.9,38.1,2
20250205,-85.8,38.1,2
20250205,-85.7,38.1,1
20250205,-85.3,38.1,1
20250205,-85.2,38.1,2
20250205,-85.1,38.1,4
20250205,-84.9,38.1,2
20250205,-84.4,38.1,1
20250205,-84.3,38.1,1
20250205,-61.2,38.1,1
20250205,-88,38.2,1
20250205,-87,38.2,1
20250205,-86,38.2,4
20250205,-88.5,38.2,1
20250205,-88.4,38.2,2
20250205,-88.3,38.2,4
20250205,-88.2,38.2,4
20250205,-88.1,38.2,5
20250205,-87.9,38.2,3
20250205,-86.9,38.2,2
20250205,-86.8,38.2,1
20250205,-86.3,38.2,4
20250205,-86.2,38.2,4
20250205,-86.1,38.2,2
20250205,-85.9,38.2,4
20250205,-85.8,38.2,1
20250205,-84.9,38.2,4
20250205,-84.8,38.2,2
20250205,-84.7,38.2,2
20250205,-84.2,38.2,1
20250205,-88,38.3,1
20250205,-87,38.3,1
20250205,-85,38.3,3
20250205,-87.9,38.3,2
20250205,-87.8,38.3,1
20250205,-87.7,38.3,2
20250205,-87.5,38.3,2
20250205,-87.4,38.3,4
20250205,-87.3,38.3,1
20250205,-86.9,38.3,1
20250205,-87.8,37.1,1
20250205,-87.7,37.1,1
20250205,-86.6,37.1,4
20250205,-86.5,37.1,17
20250205,-86.4,37.1,2
20250205,-85.4,37.1,1
20250205,-85.1,37.1,2
20250205,-84.9,37.1,1
20250205,-89,37.2,1
20250205,-86,37.2,2
20250205,-85,37.2,1
20250205,-88.9,37.2,1
20250205,-87.8,37.2,2
20250205,-87.7,37.2,3
20250205,-87.6,37.2,3
20250205,-87.5,37.2,2
20250205,-87.4,37.2,8
20250205,-87.3,37.2,6
20250205,-87.2,37.2,1
20250205,-86.7,37.2,1
20250205,-86.5,37.2,5
20250205,-86.4,37.2,17
20250205,-86.3,37.2,14
20250205,-86.2,37.2,6
20250205,-85.3,37.2,1
20250205,-121.9,37.2,1
20250205,-87,37.3,1
20250205,-86,37.3,2
20250205,-87.1,37.3,1
20250205,-86.9,37.3,1
20250205,-86.7,37.3,1
20250205,-86.6,37.3,1
20250205,-86.4,37.3,1
20250205,-86.3,37.3,5
20250205,-86.2,37.3,10
20250205,-86.1,37.3,11
20250205,-85.7,37.3,1
20250205,-85.6,37.3,1
20250205,-85.4,37.3,2
20250205,-85.3,37.3,2
20250205,-86.5,37.4,1
20250205,-86.4,37.4,1
20250205,-86.2,37.4,1
20250205,-86.1,37.4,1
20250205,-85.3,37.4,2
20250205,-85.1,37.4,2
20250205,-86,37.5,11
20250205,-86.1,37.5,1
20250205,-85.9,37.5,4
20250205,-85.8,37.5,4
20250205,-85.7,37.5,8
20250205,-85.2,37.5,1
20250205,-87,37.6,1
20250205,-86.8,37.6,1
20250205,-85.9,37.6,1
20250205,-85.7,37.6,2
20250205,-85.6,37.6,2
20250205,-87.8,37.7,1
20250205,-86.8,37.7,2
20250205,-86.7,37.7,2
20250205,-86.6,37.7,1
20250205,-87.6,37.8,1
20250205,-87.4,37.8,1
20250205,-86.8,37.8,1
20250205,-89.3,35.8,5
20250205,-89.2,35.8,3
20250205,-89.1,35.8,5
20250205,-88.8,35.8,1
20250205,-88.7,35.8,1
20250205,-88.6,35.8,2
20250205,-88.5,35.8,1
20250205,-90,35.9,1
20250205,-89,35.9,6
20250205,-91.3,35.9,3
20250205,-90.6,35.9,1
20250205,-90.4,35.9,5
20250205,-90.3,35.9,4
20250205,-90.2,35.9,7
20250205,-90.1,35.9,1
20250205,-89.3,35.9,1
20250205,-89.1,35.9,8
20250205,-88.9,35.9,5
20250205,-88.8,35.9,8
20250205,-88.7,35.9,10
20250205,-88.6,35.9,7
20250205,-88.5,35.9,1
20250205,-87,36.1,2
20250205,-92.2,36.1,1
20250205,-88.7,36.1,1
20250205,-87.8,36.1,2
20250205,-87.4,36.1,1
20250205,-87,36.2,3
20250205,-87.3,36.2,1
20250205,-87.2,36.2,1
20250205,-87.1,36.2,1
20250205,-86.9,36.2,9
20250205,-86.8,36.2,2
20250205,-86.7,36.2,7
20250205,-86.6,36.2,2
20250205,-89,36.3,1
20250205,-88.9,36.3,2
20250205,-88.2,36.3,1
20250205,-86.6,36.3,1
20250205,-88,36.4,2
20250205,-88.1,36.4,3
20250205,-87.9,36.4,1
20250205,-86.3,36.4,1
20250205,-88.2,36.5,1
20250205,-87.1,36.5,1
20250205,-85.8,36.5,1
20250205,-85.1,36.5,1
20250205,-87.7,36.6,1
20250205,-86.9,36.7,1
20250205,-88.2,36.8,1
20250205,-87.3,36.8,1
20250205,-87.1,36.8,1
20250205,-87,36.9,8
20250205,-89.2,36.9,2
20250205,-88.9,36.9,1
20250205,-87.2,36.9,4
20250205,-87.1,36.9,9
20250205,-86.9,36.9,1
20250205,-86.7,36.9,1
20250205,-88,37.1,1
20250205,-85,37.1,4
20250205,-88.2,37.1,4
20250205,-88.1,37.1,1
20250205,-87.9,37.1,4
20250205,-82.1,34.4,5
20250205,-82.2,34.5,1
20250205,-82.1,34.5,1
20250205,-81.5,34.5,1
20250205,-92.1,34.6,1
20250205,-87,34.9,1
20250205,-91.7,34.9,6
20250205,-91.5,34.9,1
20250205,-91.5,35.2,1
20250205,-90.7,35.3,1
20250205,-90.5,35.3,2
20250205,-90.4,35.3,1
20250205,-90.5,35.4,1
20250205,-90.1,35.4,2
20250205,-89.9,35.4,1
20250205,-89.8,35.4,4
20250205,-89.7,35.4,1
20250205,-89.4,35.4,2
20250205,-90,35.5,1
20250205,-90.8,35.5,1
20250205,-90.6,35.5,8
20250205,-90.5,35.5,13
20250205,-90.4,35.5,3
20250205,-90.3,35.5,1
20250205,-90.2,35.5,2
20250205,-90.1,35.5,4
20250205,-89.9,35.5,1
20250205,-89.6,35.5,1
20250205,-89.2,35.5,3
20250205,-89.1,35.5,1
20250205,-90,35.6,6
20250205,-90.4,35.6,1
20250205,-90.2,35.6,5
20250205,-90.1,35.6,3
20250205,-89.9,35.6,8
20250205,-89.7,35.6,1
20250205,-89.6,35.6,1
20250205,-90,35.7,7
20250205,-89,35.7,7
20250205,-90.8,35.7,1
20250205,-90.7,35.7,1
20250205,-90.2,35.7,1
20250205,-90.1,35.7,6
20250205,-89.9,35.7,5
20250205,-89.8,35.7,14
20250205,-89.7,35.7,16
20250205,-89.6,35.7,9
20250205,-89.5,35.7,11
20250205,-89.3,35.7,1
20250205,-89.2,35.7,1
20250205,-89.1,35.7,4
20250205,-88.9,35.7,1
20250205,-88.8,35.7,1
20250205,-88.7,35.7,1
20250205,-88.6,35.7,2
20250205,-89,35.8,4
20250205,-90.7,35.8,1
20250205,-90.6,35.8,4
20250205,-90.5,35.8,2
20250205,-90.3,35.8,1
20250205,-89.7,35.8,5
20250205,-89.6,35.8,14
20250205,-89.5,35.8,20
20250205,-89.4,35.8,11
20250205,-98.1,19.4,1
20250205,-98.7,19.5,1
20250205,-98.4,19.5,1
20250205,-98.3,19.5,1
20250205,-98.2,19.5,4
20250205,-98.1,19.5,1
20250205,-99.1,19.6,1
20250205,-98.3,19.6,2
20250205,-98.2,19.6,1
20250205,-98.1,19.6,2
20250205,-99.8,19.7,1
20250205,-99.2,19.7,6
20250205,-99.1,19.7,1
20250205,-99.8,19.8,1
20250205,-99.4,19.8,1
20250205,-99.3,19.8,2
20250205,-99.2,19.8,1
20250205,-98.9,19.8,1
20250205,-98.8,19.8,2
20250205,-96.9,19.8,1
20250205,-99.6,19.9,1
20250205,-99.3,19.9,1
20250205,-99.2,20.1,1
20250205,-99.1,23.1,1
20250205,-99.6,23.8,2
20250205,-99.5,23.8,4
20250205,-99.4,23.8,6
20250205,-102.6,23.8,1
20250205,-99.8,23.9,1
20250205,-99.6,23.9,1
20250205,-100,24.1,1
20250205,-99.7,24.1,1
20250205,-99.7,24.2,5
20250205,-98.8,24.2,2
20250205,-98.7,24.2,1
20250205,-99.5,25.2,1
20250205,-99.6,25.3,1
20250205,-99.7,25.4,3
20250205,-99.6,25.4,2
20250205,-99.8,25.5,2
20250205,-99.7,25.5,5
20250205,-99.6,25.5,3
20250205,-99.7,25.6,4
20250205,-99.6,25.6,3
20250205,-99.6,25.7,1
20250205,-100.2,25.7,23
20250205,-100.1,25.7,3
20250205,-100,25.8,12
20250205,-99.8,25.8,1
20250205,-100.2,25.8,17
20250205,-100.1,25.8,24
20250205,-100,25.9,5
20250205,-99.9,25.9,1
20250205,-99.8,25.9,1
20250205,-100.2,25.9,3
20250205,-100.1,25.9,19
20250205,-99.9,26.1,43
20250205,-99.8,26.1,4
20250205,-99.9,26.2,12
20250205,-85.2,34.3,1
20250205,-85.9,34.4,1
20250205,-85.8,34.4,4
20250205,-85.7,34.4,2
20250205,-82.3,34.4,2
20250205,-99.8,24,1
20250205,-99.7,24,2
20250205,-99.6,24,1
20250205,-100,26,3
20250205,-99.9,26,15
20250205,-99.8,26,6
20250205,-100.2,26,1
20250205,-100.1,26,6
20250205,-91.2,35,1
